700115,https://www.propertyguru.com.sg/listing/22859032/for-sale-a-resort-style-brand-new-semi-d-walk-to-park-and-the-sea,For Sale - A resort style Brand new Semi D walk to Park and the sea.,A resort style Brand new Semi D walk to Park and the sea.,Sembawang Road,"4730, 2938 (land)",3500000,"1,191.29",5 ,5 ,,1h
700116,https://www.propertyguru.com.sg/listing/22471584/for-sale-serangoon-garden-estate,For Sale - Serangoon Garden Estate,Serangoon Garden Estate,112 Cowdray Avenue,"3400, 2200 (land)",3990000,"1,813.64",3 ,3 ,,1h
700117,https://www.propertyguru.com.sg/listing/22130260/for-sale-sembawang-hills-estate,For Sale - Sembawang Hills Estate,Sembawang Hills Estate,17 Casuarina Road,"3000, 1500 (land)",3080000,"2,053.33",5 ,6 ,,1h
700118,https://www.propertyguru.com.sg/listing/22943002/for-sale-brand-new-semi-d-at-attractive-price-near-sea-parkway,"For Sale - Brand New Semi D at Attractive Price, Near Sea, Parkway","Brand New Semi D at Attractive Price, Near Sea, Parkway",Jalan Tanah Puteh,"7636, 4647 (land)",6480000,"1,394.45",5 ,6 ,,1h
700119,https://www.propertyguru.com.sg/listing/22330804/for-sale-park-villas,For Sale - Park Villas,Park Villas,Park Villas Green,"3000, 2680 (land)",2200000,820.90,5 ,5 ,,1h
700120,https://www.propertyguru.com.sg/listing/21547601/for-sale-macpherson-garden-estate,For Sale - MacPherson Garden Estate,MacPherson Garden Estate,Macpherson Road,"2000, 964 (land)",2380000,"2,468.88",3 ,4 ,,1h
700121,https://www.propertyguru.com.sg/listing/22276408/for-sale-english-villas,For Sale - English Villas,English Villas,Bedok Rise,4908,2740000,558.27,7 ,6 ,,1h
700122,https://www.propertyguru.com.sg/listing/22171979/for-sale-one-surin,For Sale - One Surin,One Surin,1 Surin Avenue,4090,3268000,799.02,4 ,5 ,,1h
700123,https://www.propertyguru.com.sg/listing/22276408/for-sale-english-villas,For Sale - English Villas,English Villas,Bedok Rise,4908,2740000,558.27,7 ,6 ,,1h
700124,https://www.propertyguru.com.sg/listing/22171979/for-sale-one-surin,For Sale - One Surin,One Surin,1 Surin Avenue,4090,3268000,799.02,4 ,5 ,,1h
700125,https://www.propertyguru.com.sg/listing/22406029/for-sale-brand-new-corner-terr-with-lift,For Sale - BRAND NEW CORNER TERR WITH LIFT,BRAND NEW CORNER TERR WITH LIFT,Jalan Chempedak,"4000, 2648 (land)",4300000,"1,623.87",7 ,8 ,,1h
700126,https://www.propertyguru.com.sg/listing/22378426/for-sale-resort-style-3sty-semid,For Sale - Resort style 3sty Semid,Resort style 3sty Semid,jalan ulu siglap,"6000, 4629 (land)",5380000,"1,162.24",8 ,7 ,,1h
700127,https://www.propertyguru.com.sg/listing/22471968/for-sale-mariam-close,For Sale - Mariam Close,Mariam Close,Mariam Close,"3229, 3188 (land)",3680000,"1,154.33",4 ,5 ,,1h
700128,https://www.propertyguru.com.sg/listing/21693451/for-sale-serangoon-garden-estate,For Sale - Serangoon Garden Estate,Serangoon Garden Estate,112 Cowdray Avenue,"3500, 2604 (land)",3850000,"1,478.49",5 ,6 ,,1h
700129,https://www.propertyguru.com.sg/listing/22370700/for-sale-gerald-mugliston-estate,For Sale - Gerald Mugliston Estate,Gerald Mugliston Estate,Gerald Drive,"3336, 3678 (land)",4280000,"1,163.68",6 ,7 ,,1h
700130,https://www.propertyguru.com.sg/listing/21865066/for-sale-serangoon-garden-estate-brand-new-semi-d-with-pool-lift,For Sale - ★ Serangoon Garden Estate ★ Brand New Semi-D with Pool / Lift ★,★ Serangoon Garden Estate ★ Brand New Semi-D with Pool / Lift ★,Serangoon Garden Estate,"4500, 3207 (land)",4880000,"1,521.67",6 ,5 ,,1h
700131,https://www.propertyguru.com.sg/listing/22905645/for-sale-clover-park-2-storeys-terrace,For Sale - Clover Park 2 storeys terrace,Clover Park 2 storeys terrace,Pemimpin Place,"2300, 1680 (land)",2988880,"1,779.10",3 ,3 ,,1h
700132,https://www.propertyguru.com.sg/listing/22012775/for-sale-serangoon-garden-estate-2-5sty-semi-d,For Sale - Serangoon Garden Estate ★ 2. 5sty Semi-D ★,Serangoon Garden Estate ★ 2. 5sty Semi-D ★,Serangoon Garden Estate,"4000, 2817 (land)",3980000,"1,412.85",6 ,6 ,,1h
700133,https://www.propertyguru.com.sg/listing/22926668/for-sale-brand-new-corner-terrace-with-lift-1km-plmgs,For Sale - ★ Brand New Corner Terrace with Lift ★ 1km PLMGS,★ Brand New Corner Terrace with Lift ★ 1km PLMGS,"1km PLMGS, Ah Soo Garden","5300, 2691 (land)",4880000,"1,813.45",5 ,6 ,,1h
700134,https://www.propertyguru.com.sg/listing/22926598/for-sale-district-15-brand-new-pool-lift,For Sale - ★ District 15 ★ Brand New ★ Pool + Lift ★,★ District 15 ★ Brand New ★ Pool + Lift ★,"Opera Estate, Fidelio Street","5200, 2800 (land)",4980000,"1,778.57",7 ,8 ,,1h
700135,https://www.propertyguru.com.sg/listing/22226333/for-sale-everitt-road-corner-terrace-beautiful-land-size-quiet-peaceful,For Sale - Everitt Road Corner Terrace Beautiful Land Size Quiet & Peaceful,Everitt Road Corner Terrace Beautiful Land Size Quiet & Peaceful,Everitt Road,"3200, 2941 (land)",3800000,"1,292.08",4 ,3 ,,1h
700136,https://www.propertyguru.com.sg/listing/22109368/for-sale-serangoon-garden-estate-lovingly-maintained-corner-terrace,For Sale - Serangoon Garden Estate ★ Lovingly Maintained Corner-Terrace ★,Serangoon Garden Estate ★ Lovingly Maintained Corner-Terrace ★,Serangoon Garden Estate,"3800, 2850 (land)",4280000,"1,501.75",5 ,3 ,,1h
700137,https://www.propertyguru.com.sg/listing/22142255/for-sale-brand-new-3-5sty-w-lift-serangoon-garden,For Sale - ★ Brand New 3. 5sty w/ Lift @ Serangoon Garden ★,★ Brand New 3. 5sty w/ Lift @ Serangoon Garden ★,Serangoon Garden Estate,"5500, 3035 (land)",4950000,"1,630.97",6 ,7 ,,1h
700138,https://www.propertyguru.com.sg/listing/22406076/for-sale-3sty-semid-walk-to-kembangan-mrt,"For Sale - 3sty Semid, Walk to kembangan Mrt","3sty Semid, Walk to kembangan Mrt",Lorong Marzuki,"3000, 2176 (land)",3300000,"1,516.54",5 ,5 ,,1h
700139,https://www.propertyguru.com.sg/listing/21845244/for-sale-brand-new-contemporary-detached,For Sale - ★ Brand New Contemporary Detached ★,★ Brand New Contemporary Detached ★,"Serangoon Garden Estate, Farleigh Avenue","7000, 4233 (land)",6900000,"1,630.05",6 ,8 ,,1h
700140,https://www.propertyguru.com.sg/listing/22339652/for-sale-brand-new-corner-terrace-w-lift-5mins-to-kovan-mrt,For Sale - ★ Brand New Corner Terrace w Lift ★ 5mins to Kovan MRT ★,★ Brand New Corner Terrace w Lift ★ 5mins to Kovan MRT ★,"Kovan, Jalan Chorak","5000, 2920 (land)",5380000,"1,842.47",6 ,7 ,,1h
700141,https://www.propertyguru.com.sg/listing/22142116/for-sale-brand-new-2-5sty-w-lift-serangoon-garden,For Sale - ★ Brand New 2. 5sty w/ Lift @ Serangoon Garden ★,★ Brand New 2. 5sty w/ Lift @ Serangoon Garden ★,"Serangoon Garden Estate, 45 Bodmin Drive","5300, 2800 (land)",4950000,"1,767.86",6 ,7 ,,1h
700142,https://www.propertyguru.com.sg/listing/22293347/for-sale-serangoon-garden-estate-brand-new-pool-lift,For Sale - ★ Serangoon Garden Estate ★ Brand New ★ Pool & Lift ★,★ Serangoon Garden Estate ★ Brand New ★ Pool & Lift ★,"Serangoon Garden Estate, Borthwick Drive","6500, 2800 (land)",4980000,"1,778.57",7 ,9 ,,1h
700143,https://www.propertyguru.com.sg/listing/22225643/for-sale-brand-new-corner-terrace-w-pool-lift-kovan,For Sale - ★ Brand New Corner Terrace w/ Pool & Lift ★ Kovan,★ Brand New Corner Terrace w/ Pool & Lift ★ Kovan,"Kovan Estate, Kang Choo Bin","5000, 2878 (land)",4980000,"1,730.37",7 ,8 ,,1h
700144,https://www.propertyguru.com.sg/listing/22370916/for-sale-watten-brand-new-1km-to-rgps-nyps-tan-kah-kee-mrt,For Sale - ★ Watten Brand New ★ 1km to RGPS/NYPS ★ Tan Kah Kee MRT ★,★ Watten Brand New ★ 1km to RGPS/NYPS ★ Tan Kah Kee MRT ★,Watten Estate,"5800, 3950 (land)",10500000,"2,658.23",6 ,8 ,,1h
700145,https://www.propertyguru.com.sg/listing/21695171/for-sale-rare-semi-detached-house-in-keris-estate-cul-de-sac,For Sale - Rare Semi-Detached House in Keris Estate Cul-de-Sac,Rare Semi-Detached House in Keris Estate Cul-de-Sac,,"3500, 3200 (land)",5080000,"1,587.50",4 ,3 ,,1h
700146,https://www.propertyguru.com.sg/listing/22408931/for-sale-district-15-brand-new-terrace-3-5sty-lift,For Sale - ★ District 15 ★ Brand New Terrace ★ 3. 5sty + Lift ★,★ District 15 ★ Brand New Terrace ★ 3. 5sty + Lift ★,District 15 Lorong Bandang,"4680, 1661 (land)",3970000,"2,390.13",5 ,7 ,,1h
700147,https://www.propertyguru.com.sg/listing/22836384/for-sale-sub-divisble-land-for-redevelopment,For Sale - ★ Sub-Divisble Land for Redevelopment ★,★ Sub-Divisble Land for Redevelopment ★,Serangoon Garden Estate,10700 (land),13000000,"1,214.95",,,,1h
700148,https://www.propertyguru.com.sg/listing/22417606/for-sale-peakville-elevated-ground,For Sale - Peakville Elevated Ground,Peakville Elevated Ground,Peakville ave,"2600, 3197 (land)",3538000,"1,106.66",4 ,3 ,,1h
700149,https://www.propertyguru.com.sg/listing/22017292/for-sale-marlene-ville,For Sale - Marlene Ville,Marlene Ville,11K Marlene Avenue,"2606, 2606 (land)",2199000,843.82,5 ,5 ,,1h
700150,https://www.propertyguru.com.sg/listing/22088630/for-sale-serangoon-garden-estate-modern-2-5sty-semi-d,For Sale - Serangoon Garden Estate ★ Modern 2. 5sty Semi-D ★,Serangoon Garden Estate ★ Modern 2. 5sty Semi-D ★,Serangoon Garden Estate,"5900, 2980 (land)",4480000,"1,503.36",7 ,5 ,,1h
700151,https://www.propertyguru.com.sg/listing/21011694/for-sale-modern-rebuilt-2-5sty-basement-with-pool-lift,For Sale - Modern Rebuilt 2. 5sty + Basement with Pool/Lift,Modern Rebuilt 2. 5sty + Basement with Pool/Lift,Serangoon Garden Estate,"9000, 5100 (land)",7600000,"1,490.20",6 ,7 ,,1h
700152,https://www.propertyguru.com.sg/listing/21856131/for-sale-serangoon-garden-estate-brand-new-semi-d,For Sale - Serangoon Garden Estate ★ Brand New Semi-D ★,Serangoon Garden Estate ★ Brand New Semi-D ★,"Serangoon Garden Estate, Huddington Avenue","4000, 2160 (land)",4150000,"1,921.30",5 ,6 ,,1h
700153,https://www.propertyguru.com.sg/listing/21721668/for-sale-modern-2-5sty-pool-kovan-mrt-surin-ave-park,For Sale - ★Modern 2. 5sty + Pool ★ Kovan MRT ★ Surin Ave Park ★,★Modern 2. 5sty + Pool ★ Kovan MRT ★ Surin Ave Park ★,"Kovan MRT, Surin Avenue","6000, 3770 (land)",5600000,"1,485.41",6 ,7 ,,1h
700154,https://www.propertyguru.com.sg/listing/22296297/for-sale-brand-new-contemporary-bungalow-braddell-heights-estate,For Sale - ★ Brand New Contemporary Bungalow ★ Braddell Heights Estate ★,★ Brand New Contemporary Bungalow ★ Braddell Heights Estate ★,Braddell Heights Estate,"10800, 5746 (land)",9000000,"1,566.31",7 ,8 ,,1h
700155,https://www.propertyguru.com.sg/listing/22486097/for-sale-sembawang-hills-estate,For Sale - Sembawang Hills Estate,Sembawang Hills Estate,Sembawang Hills Drive,"3800, 3239 (land)",5750000,"1,775.24",4 ,4 ,,1h
700156,https://www.propertyguru.com.sg/listing/22161198/for-sale-brand-new-1km-cedar-primary-maris-stella,"For Sale - Brand New ★ 1km Cedar Primary, Maris Stella ★","Brand New ★ 1km Cedar Primary, Maris Stella ★",1km Cedar Primary And Maris Stella,"3960, 1819 (land)",3880000,"2,133.04",5 ,5 ,,1h
700157,https://www.propertyguru.com.sg/listing/22399776/for-sale-brand-new-semi-d-serangoon-garden,For Sale - ★ Brand New Semi-D @ Serangoon Garden ★,★ Brand New Semi-D @ Serangoon Garden ★,"Serangoon Garden Estate, Cowdray Avenue","3900, 2165 (land)",4300000,"1,986.14",5 ,5 ,,1h
700158,https://www.propertyguru.com.sg/listing/22325991/for-sale-sembawang-park-corner-terrace-penaga-place,"For Sale - ★ Sembawang Park, Corner Terrace Penaga Place ★","★ Sembawang Park, Corner Terrace Penaga Place ★","Sembawang Park, Penaga Place","4187, 2154 (land)",2080000,965.65,5 ,7 ,,1h
700159,https://www.propertyguru.com.sg/listing/21285286/for-sale-holland-grove,For Sale - Holland Grove,Holland Grove,Holland Grove View,"3574, 2153 (land)",2750000,"1,277.29",4 ,3 ,,1h
700160,https://www.propertyguru.com.sg/listing/22942176/for-sale-brand-new-semi-d-with-pool-lift,For Sale - ★ Brand New Semi-D With Pool/Lift ★,★ Brand New Semi-D With Pool/Lift ★,Jalan Girang,"6200, 3885 (land)",6570000,"1,691.12",6 ,7 ,,1h
700161,https://www.propertyguru.com.sg/listing/22600574/for-sale-corner-terrace-at-changi-heights,For Sale - Corner Terrace at Changi Heights,Corner Terrace at Changi Heights,Jalan sinar bintang,"3100, 2143 (land)",2880000,"1,343.91",4 ,5 ,,1h
700162,https://www.propertyguru.com.sg/listing/22937396/for-sale-wellington-park,For Sale - Wellington Park,Wellington Park,131 Ellington Square,"2500, 2669 (land)",4180000,"1,566.13",3 ,3 ,,1h
700163,https://www.propertyguru.com.sg/listing/22900467/for-sale-squarish-elevated-land-serene-environment,"For Sale - Squarish elevated land, serene environment","Squarish elevated land, serene environment",University Road,"13000, 13000 (land)",22000000,"1,692.31",5 ,4 ,,1h
700164,https://www.propertyguru.com.sg/listing/22150537/for-sale-stunning-brand-new-2-5-storey-detached-with-basement-pte-lift-pool,For Sale - ⭐ *STUNNING* BRAND NEW 2. 5 STOREY DETACHED WITH BASEMENT + PTE LIFT +POOL ⭐,⭐ *STUNNING* BRAND NEW 2. 5 STOREY DETACHED WITH BASEMENT + PTE LIFT +POOL ⭐,,"7002, 5240 (land)",10600000,"2,022.90",8 ,6 ,,1h
700165,https://www.propertyguru.com.sg/listing/22286005/for-sale-leith-park,For Sale - Leith Park,Leith Park,Leith Park,"3600, 2909 (land)",3680000,"1,265.04",5 ,5 ,,1h
700166,https://www.propertyguru.com.sg/listing/19762688/for-sale-raffles-park-high-ground-gcb,For Sale - Raffles Park High Ground GCB,Raffles Park High Ground GCB,Cassia Drive,"8000, 10000 (land)",21000000,"2,100.00",5 ,7 ,,1h
700167,https://www.propertyguru.com.sg/listing/20046916/for-sale-jalan-jelita-charming-semi-d,For Sale - Jalan Jelita Charming Semi-D,Jalan Jelita Charming Semi-D,Jln Jelita,"4500, 3800 (land)",6880000,"1,810.53",6 ,6 ,,1h
700168,https://www.propertyguru.com.sg/listing/21402049/for-sale-oei-tiong-ham-park,For Sale - Oei Tiong Ham Park,Oei Tiong Ham Park,,"25000, 25000 (land)",35000000,"1,400.00",4 ,4 ,,1h
700169,https://www.propertyguru.com.sg/listing/21088351/for-sale-binjai-area-rare-modern-semi-d,For Sale - Binjai Area Rare Modern Semi-D!,Binjai Area Rare Modern Semi-D!,Hua Guan Avenue,"5600, 3400 (land)",6980000,"2,052.94",5 ,7 ,,1h
700170,https://www.propertyguru.com.sg/listing/21637055/for-sale-rare-corner-semi-d-face-park,For Sale - Rare Corner Semi-D Face Park!,Rare Corner Semi-D Face Park!,1 Km to Henry Park Pri,"3800, 4600 (land)",7800000,"1,695.65",5 ,4 ,,1h
700171,https://www.propertyguru.com.sg/listing/21447725/for-sale-belmont-elevated-modern-gcb,For Sale - Belmont Elevated Modern GCB!,Belmont Elevated Modern GCB!,Belmont Road,"15100, 15100 (land)",29788888,"1,972.77",5 ,8 ,,1h
700172,https://www.propertyguru.com.sg/listing/21019203/for-sale-berrima-rare-hilltop-modern-detached,For Sale - Berrima Rare Hilltop Modern Detached!,Berrima Rare Hilltop Modern Detached!,Berrima Road,"7500, 6000 (land)",12780000,"2,130.00",6 ,7 ,,1h
700173,https://www.propertyguru.com.sg/listing/22269867/for-sale-rare-spacious-semi-d-easy-access-to-new-mrt,For Sale - Rare spacious Semi-D easy access to new MRT,Rare spacious Semi-D easy access to new MRT,Wilkinson Road,"3500, 2450 (land)",5980000,"2,440.82",6 ,6 ,,1h
700174,https://www.propertyguru.com.sg/listing/19734180/for-sale-sentosa-cove,For Sale - Sentosa Cove,Sentosa Cove,Ocean Drive,"11000, 8500 (land)",25000000,"2,941.18",7 ,6 ,,1h
700175,https://www.propertyguru.com.sg/listing/22255673/for-sale-hilltop-nicely-renovated-bungalow,For Sale - Hilltop nicely renovated bungalow,Hilltop nicely renovated bungalow,Braddell Heights,"5500, 4400 (land)",6500000,"1,477.27",5 ,7 ,,1h
700176,https://www.propertyguru.com.sg/listing/22925088/for-sale-serangoon-garden-estate,For Sale - Serangoon Garden Estate,Serangoon Garden Estate,104 Serangoon Garden Way,"2900, 4115 (land)",4100000,996.35,4 ,3 ,,1h
700177,https://www.propertyguru.com.sg/listing/16621619/for-sale-sandy-island,For Sale - Sandy Island,Sandy Island,Sandy Island,"7000, 7500 (land)",11888888,"1,585.19",5 ,5 ,,1h
700178,https://www.propertyguru.com.sg/listing/22652358/for-sale-dyson-road,For Sale - Dyson Road,Dyson Road,Dyson Road,"5029, 3788 (land)",6980000,"1,842.66",6 ,5 ,,2h
700179,https://www.propertyguru.com.sg/listing/22861221/for-sale-very-cheap-cheap-semi-detached-at-jalan-kelempong-for-sales,"For Sale - Very Cheap, Cheap Semi-Detached at Jalan Kelempong For Sales","Very Cheap, Cheap Semi-Detached at Jalan Kelempong For Sales",32 Cheap 2 Storey Semi-Detached at Jln Kelempong.,"2500, 3326 (land)",2980000,895.97,4 ,3 ,,2h
700180,https://www.propertyguru.com.sg/listing/22376689/for-sale-lakeside-grove,For Sale - Lakeside Grove,Lakeside Grove,Corporation Rise,"2900, 1615 (land)",1700000,"1,052.63",5 ,5 ,,2h
700181,https://www.propertyguru.com.sg/listing/22918195/for-sale-sembawang-hills-estate,For Sale - Sembawang Hills Estate,Sembawang Hills Estate,,"1862, 2046 (land)",2400000,"1,173.02",3 ,3 ,,2h
700182,https://www.propertyguru.com.sg/listing/22785649/for-sale-seven-oaks,For Sale - Seven Oaks,Seven Oaks,Old Holland Road,"9000, 16568 (land)",26000000,"1,569.29",5 ,6 ,,1h
700183,https://www.propertyguru.com.sg/listing/21575598/for-sale-5-star-hotel-decor-unblocked-view-200-move-in,For Sale - *** 5-STAR HOTEL DECOR + UNBLOCKED VIEW- 200% MOVE-IN!,*** 5-STAR HOTEL DECOR + UNBLOCKED VIEW- 200% MOVE-IN!,Seletar Hills Estate,"5500, 5700 (land)",6080000,"1,066.67",6 ,5 ,,2h
700184,https://www.propertyguru.com.sg/listing/22251311/for-sale-seletar-hills-estate,For Sale - Seletar Hills Estate,Seletar Hills Estate,Jalan Bangau,"3400, 2295 (land)",3180000,"1,385.62",5 ,5 ,,2h
700185,https://www.propertyguru.com.sg/listing/22514042/for-sale-parkwood-collection,For Sale - Parkwood Collection,Parkwood Collection,Lorong 1 Realty Park,4532,2979700,657.48,5 ,8 ,,2h
700186,https://www.propertyguru.com.sg/listing/22839564/for-sale-kasara,For Sale - Kasara,Kasara,Ocean Drive,"5274, 7032 (land)",13788000,"1,960.75",5 ,6 ,,2h
700187,https://www.propertyguru.com.sg/listing/22702244/for-sale-brand-new-freehold-detached-bungalow-shelford-d11,For Sale - BRAND NEW FREEHOLD DETACHED BUNGALOW SHELFORD D11,BRAND NEW FREEHOLD DETACHED BUNGALOW SHELFORD D11,BRAND NEW FREEHOLD DETACHED BUNGALOW SHELFORD D11,"11638, 5527 (land)",13500000,"2,442.55",6 ,7 ,,2h
700188,https://www.propertyguru.com.sg/listing/19850193/for-sale-astrid-hill-queen-astrid-good-class-bungalow-unblocked-view-super-rare,For Sale - ASTRID HILL/QUEEN ASTRID GOOD CLASS BUNGALOW. UNBLOCKED VIEW. SUPER RARE!,ASTRID HILL/QUEEN ASTRID GOOD CLASS BUNGALOW. UNBLOCKED VIEW. SUPER RARE!,Queen Astrid Park,"5500, 31300 (land)",42000000,"1,341.85",4 ,4 ,,2h
700189,https://www.propertyguru.com.sg/listing/21989970/for-sale-st-nicholas-view,For Sale - St Nicholas View,St Nicholas View,Siant Nicholas View,"2200, 1620 (land)",1844449,"1,138.55",4 ,4 ,,1h
700190,https://www.propertyguru.com.sg/listing/22275529/for-sale-loyang-villas,For Sale - Loyang Villas,Loyang Villas,Loyang Rise,"2800, 1760 (land)",1580000,897.73,5 ,5 ,,2h
700191,https://www.propertyguru.com.sg/listing/22382112/for-sale-freehold-corner-terrace,For Sale - Freehold Corner Terrace,Freehold Corner Terrace,55 jalan angin laut,"1940, 4425 (land)",3780000,854.24,4 ,5 ,,2h
